MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.3627025015373113,13.0,5.902886828135897,1.561081420931671,900.0,1.8985852452825749,35.52389783351267,-116.77307880297198,1.813170101904324
4.946219076661599,25.0,3.576395141677052,1.6153935076587775,2167.0,2.2590946305964197,35.14206325823069,-117.71892006195613,2.178399290765328
1.3691130910232874,2.0,7.2456810693537355,3.9558812337630918,1499.0,1.6263832108589855,41.60974250080357,-119.27955689112547,1.3644804979669218
1.9065198247875494,2.0,3.7261111517974594,1.950764206824077,3123.0,1.7178325577882405,35.22309107034084,-123.97934905407492,1.649910439671451
2.3530812794755005,16.0,8.851367075441683,4.117557034173492,3248.0,2.2301498377818265,40.36943064275658,-118.1720577947552,1.5963353287595572
1.8369805888997692,9.0,8.701876509139979,2.4503427622362786,782.0,1.5585878408907572,36.636246781052066,-120.61840419647628,1.4867722715157727
6.471890676949184,28.0,6.735235707856167,2.167614567052867,2310.0,2.2362317762623847,41.87810870424502,-122.88125941538748,2.6285723113668573
1.7711232557692402,13.0,3.988162232379208,1.220595818857008,1442.0,3.464928969186078,36.6293237930837,-119.77605049568527,1.1817524108807431
2.0590127292116196,35.0,3.179052882366177,1.1337726261991399,468.0,1.6833212354067992,36.48789131174117,-117.0122434383086,1.5405659501176523
3.010765952931785,41.0,8.576960672798007,2.750246768359825,2321.0,2.810210033383923,38.9184408454598,-114.86406095036232,1.627954659858795
1.4902222009033907,13.0,7.2009833824939875,2.328307162163957,2494.0,4.239326360758648,41.67289285632796,-120.44600353434022,1.3980082679113792
2.230352498646141,31.0,7.976507457235184,3.469932142895425,738.0,3.873854486776203,41.79778164926968,-118.84412866230272,1.4836737916069538
3.1858738978668497,21.0,5.126649880154574,1.7718255499354547,3235.0,2.4163125068845717,39.51125224496938,-115.91317835804594,1.4905580665364704
2.3015200542849183,32.0,6.566379164907401,2.975547252222134,459.0,4.274416437574941,39.914154107909006,-120.82700551047486,1.4635018540451776
2.5942736416293197,54.0,8.230219193777554,4.3979566983308365,1113.0,2.4889394902431743,38.28891849577074,-122.64855617277725,2.095883297808088
2.0861785425337986,34.0,6.237943158196597,2.7543224750283013,2749.0,1.7175464890126875,39.92409378262482,-121.32212260328946,1.6062656616534556
1.2747688211298502,8.0,7.2096895593811166,3.428185779222094,885.0,4.482167870304341,40.808127067249224,-115.45833311682031,0.9125740168858337
3.192475407453332,41.0,8.528097832655735,4.054889851355954,1163.0,4.110067581567515,37.631810077157695,-122.48576546961255,1.890158740016425
6.5369228062846085,48.0,4.506544516864652,1.5737341805479932,1341.0,2.897798349903277,38.76882923405588,-120.87239992043557,2.6771922261175316
2.743407649513951,2.0,3.461502225502376,1.0,439.0,3.499129572577212,38.067191909480904,-119.58591705024676,1.5736509769608746
3.0423555234547432,38.0,6.722764575675636,1.7917134925930915,1438.0,3.5136842335700105,38.28100021499375,-115.95242437683626,1.4978350969489846
3.8434153199852785,32.0,3.43488039504067,1.1493730665552544,627.0,2.083446692191381,41.0654072339285,-115.09172380529674,1.6770612427557823
1.4409963034207929,54.0,8.365901060567273,3.8220702805822286,524.0,2.100145899460897,36.522743056747345,-119.95480205848408,1.6357322950812199
6.367820937686268,40.0,8.03448013343652,4.1940383327966035,857.0,2.9087421100554773,35.26956421760531,-115.1464365406416,2.5935886683314613
3.007666106841141,28.0,9.171988700257078,4.931223223056165,2786.0,4.234719420413094,37.37838093732585,-122.46613859885133,1.8989881708057872
6.146780504505124,37.0,7.476934686237724,1.9272143029370543,1873.0,1.5299813245757123,35.268724119090756,-122.50990322698448,2.5996772037282687
1.8841626453621108,41.0,3.4703829952666165,1.8983903311389536,2041.0,3.8475169078480778,37.73640361812716,-114.98211721346942,1.2886172696836384
6.746547963671531,1.0,4.772064878427322,1.6547095143399762,685.0,1.6725803511439623,41.179818895535,-119.15803873148086,2.334699658861979
4.005136839158405,41.0,8.655522911939034,4.352748812159983,820.0,2.9346663446493535,38.74818492410106,-122.23387556413743,2.228137932311677
3.5841453263098786,10.0,4.169926921195114,1.2680273988974124,1576.0,3.413618499220429,40.77117925307616,-119.36409147953216,1.7776643708582778
3.0557107812323934,4.0,7.889363274704212,2.1212089797579847,2967.0,3.5602778012473943,34.91262281673185,-116.559494023899,1.8747977270410763
2.4006407741859865,35.0,8.461815316443346,3.0759259458287564,1421.0,1.675437790847734,41.157425536566,-116.14425652562653,1.303746762547584
4.954349260243992,10.0,5.310782584986688,2.696165444810191,3134.0,2.755810852151905,38.61519089746049,-115.7922920618322,2.0316769989012053
2.9159041257636598,47.0,5.256082313820359,1.662222758893967,3442.0,3.251511781506974,33.76995820429408,-118.58907642066953,2.0723721236316894
1.0166014457849044,11.0,6.904618768464028,2.045059684394617,2898.0,1.6981366119180208,38.88151111992281,-115.76401286350514,1.0971306582582772
1.5548930562439436,14.0,9.029004329283346,4.721639249788437,2133.0,1.9052836697859292,41.5868741282178,-119.15471301636909,1.3749759221055904
2.477071768142571,38.0,4.567343413394363,2.427548325929395,746.0,3.4909469685121155,34.17291950404058,-118.23293092728477,1.867060111141146
3.1740218037998402,12.0,9.588807372296818,2.433298522541702,3461.0,3.064914589771955,38.450877108991364,-116.79216187841936,1.5773235112442883
2.642447987623639,45.0,7.193830793740758,3.368372580921292,1542.0,1.9854859838048715,41.28156812439258,-119.95836471925017,1.650561339058265
5.000237417950205,17.0,9.944885299465934,3.408731966913974,406.0,3.1057180107442006,33.582408930842185,-123.30097587218164,2.189329716367281
1.0247503971710195,16.0,3.6272960679672583,1.3145731233414553,1799.0,4.238077120333248,38.862759874959494,-120.67341960985188,1.1382348108627907
2.920614292365918,35.0,3.8859349555473135,1.5183548333213976,3263.0,1.5467627543260918,37.536669480563184,-118.07252994043837,1.8354210850085264
1.095280382212326,2.0,8.786492625994379,3.3216218701824154,1777.0,3.427901320457564,36.44940920851319,-122.17284248842498,1.503580700821285
3.9743298700459255,11.0,9.053291269226944,3.6619851187445103,1203.0,1.7209513038160258,38.8340601645357,-122.59033904675341,2.286622555985048
2.5928836708343703,41.0,6.118210818596538,2.5984562295222373,1931.0,1.5193483288941025,33.947967803993045,-121.21573482638134,1.9768326891428136
3.3528307398965604,3.0,7.9984982329963445,3.1168440050702393,2891.0,1.9519634659819014,39.9010358934429,-123.6949411083607,1.8530608892143168
1.7648373262465378,29.0,9.07290101211877,4.177790220001584,1449.0,2.768719895561758,33.538075553817514,-116.93748246817427,1.672734126600124
5.153790512705192,18.0,3.301894517531801,1.5372976966312617,1470.0,3.907031996945859,36.108953822234994,-121.54220177921079,2.1812702868404297
4.57616967185355,20.0,7.017652960952811,2.681499647948425,2627.0,2.345356489813676,37.783648420319764,-122.81973523195231,2.2956414456467176
3.639230111710712,47.0,8.974364665685428,2.6271460391279344,323.0,3.377019637166276,36.70468912981569,-117.35827054834736,2.0554808963005176
2.5478283695917834,14.0,5.787084612093425,2.5590006460673003,1251.0,2.73346991386592,36.113545449247454,-115.99218388083877,1.4098425978245137
3.6325273389708546,34.0,5.116685242786988,2.465664171716153,2044.0,2.202995375898024,40.562098736478816,-123.81118183931311,1.9281787740274037
1.9089506935772869,49.0,8.569946795663864,3.783056092873283,2339.0,3.0427413428485757,41.44607688131123,-121.78080217795836,1.4087298248928124
4.169423719551236,54.0,5.3505060845198535,2.281543701938249,419.0,3.89239347111787,40.92655782170006,-115.02029291373896,1.5670552049719142
6.201185274969746,31.0,3.0222200872915224,1.0,1975.0,3.9974771101684325,37.940666160925,-120.34008570863864,2.461588041991849
4.642742650061643,40.0,9.717008113403459,4.309892586320214,1620.0,4.039558595631711,41.01539548914461,-115.08337539787165,1.7822152337753958
1.8873972528746894,42.0,7.144862654457129,2.5039661622558205,1154.0,2.515673437664938,41.32732330404312,-121.39498088547856,1.598113412384841
3.2566812606367677,18.0,8.736625430970498,4.594308761581282,1315.0,3.880368194147259,36.978526374903424,-121.92835746206664,1.9047515126079475
1.4239422083191322,30.0,8.777110936399001,3.9156098667519696,3291.0,2.136535365326724,35.909289805796284,-121.96597008858404,1.6800578900031438
3.6189906304436845,25.0,3.4648729426091296,1.1553754061553883,3453.0,3.71527530372865,34.335254249413225,-123.19032772596309,1.705804372188054
3.4051932965418117,19.0,4.1960213957052535,1.6443287780150566,747.0,4.34515327881785,37.57228132891845,-115.48389325916331,1.3681233968609785
1.0672570263467323,8.0,5.1778447653175315,2.6095011196565476,2235.0,1.5412315040728717,41.54352382372675,-114.69156728498744,0.8932924828241069
1.520604689889832,28.0,5.244894995289259,1.8390657084196635,2043.0,2.821091793536394,38.26771398859815,-114.93216633091944,0.978649052019112
2.3594547439116926,8.0,7.61150282376639,3.102693420972479,1295.0,3.443312965242014,39.17427786518246,-115.90573267164089,1.1806742946877486
2.3386413157224513,31.0,7.3619304452687935,3.341587531961822,2242.0,3.605327311462659,34.45951245718071,-115.95456487731573,1.5517246897958012
1.4847724560882183,3.0,6.4621284460686965,3.078291762664882,1746.0,2.028263274807607,34.71991714520918,-117.71968806189462,1.4173701118431827
3.301871287834939,3.0,4.4788461261613755,1.3533624199378964,3395.0,4.416549825715778,37.448022726657214,-116.15096973646916,1.4795536284169475
3.0824872027623917,44.0,5.673884287832124,2.380453706480206,1384.0,3.345796103912919,41.58575079136167,-122.02074753874105,1.6088475591935538
2.4666610487625884,22.0,6.805157779256186,3.56358871954358,2024.0,1.9930218036848033,36.56666945352799,-120.31483001132227,1.5580723526088887
1.8628438094631783,17.0,6.275897562727593,3.392172428467932,2431.0,1.561567535137546,40.95861435119903,-117.9120552136999,1.4886276761973698
4.592174059343916,36.0,3.8910477316655485,1.738689436764643,2572.0,3.849792596369328,34.52245304411855,-115.68967234066483,1.9778531237255161
6.219587315403837,17.0,7.546573454513466,4.1136239175041025,485.0,1.7391142183363772,38.744646258936534,-117.72554010749656,2.1144614065401646
2.1344718906575766,14.0,3.5113624376746237,1.4790581039521644,2722.0,1.9231527632107097,38.605210303739405,-116.02929139582504,1.2983631677153142
2.001539313793254,51.0,5.647362781567562,2.161706047027724,371.0,3.224490080567072,40.80893537559728,-119.49747959943167,1.3559020792111953
3.4750325042221353,9.0,7.970205433726603,3.3114309671770785,373.0,3.310516510348859,33.528191987441666,-117.18561449180208,1.8454181720605278
2.2727380865181734,30.0,3.1401647416379457,1.0,2220.0,3.5606613557771953,35.114419171179364,-114.69018233943667,1.5093998153217607
2.535273192974706,21.0,6.989879733317213,2.5898537229972365,1664.0,2.680542037990862,35.36734481615059,-122.5418587072673,1.6419152017455927
3.934668269845953,12.0,5.341646819003081,2.070003072751409,2500.0,3.821696006900469,41.574711748771264,-115.19425342299904,1.3179399215623073
1.0463646893313332,37.0,3.061822903959141,1.544960135307881,2443.0,4.423075798847666,34.80639607829411,-119.03754249550192,1.3665762735633684
5.254848437987622,32.0,4.332682897426803,2.0692658592363347,2792.0,2.313284829239649,33.81417997687476,-117.88942870806444,2.5502878251484233
2.818881745522571,11.0,9.58662335289458,4.126350882313961,3481.0,3.609085849613838,38.04292270530537,-115.66024443435013,1.6046435734093343
2.21278837351588,20.0,6.648042338535633,2.354624712834016,1781.0,4.28540595718547,37.992746930686295,-120.10828536075299,1.2708899499436517
2.599665863913184,35.0,9.980590432403922,3.05516228704881,3175.0,3.558860287851128,40.67439920562685,-120.02242053854452,1.5484857317765481
2.667694663424263,53.0,6.673717252553188,2.364694939112039,3422.0,3.5433284959327787,41.56530702651132,-118.99177255470255,1.5758210440634757
1.1438495227834569,47.0,6.807554886031878,3.0902297789486295,2724.0,2.1713177072556196,38.07763625819111,-123.81853019727993,1.5193609158130859
5.740056845769604,46.0,5.742901090529967,1.8889052915973037,1064.0,3.105390600959079,41.40495055056707,-119.28167128103817,2.200349466475594
2.7750334915020325,11.0,5.1702829311199,1.9547082316841573,1396.0,3.1875685308137403,39.66385278604855,-121.23467098255482,1.5544174021285975
3.3922759412447374,52.0,4.7608188719306135,1.7426076279803777,511.0,3.6003886873678583,35.74875258796247,-115.18443526727808,1.6587163951079114
4.374424136866382,8.0,5.403944312914717,2.592147899602994,1023.0,4.490464349688548,41.39157604302338,-123.16651466184621,2.0367690100668208
1.631367746456784,4.0,6.218957566303025,3.2036096629287916,3122.0,1.6009314676312862,39.17326699754594,-119.63645561081188,1.4096267626230894
3.4443525560511663,27.0,4.343943651615531,1.9973943212928795,2678.0,1.6956979838024604,37.019815428312384,-114.99905238141507,1.8213942480568608
2.377808950313551,44.0,4.574125642639871,1.612290909055232,2065.0,1.7338502082927563,39.28205771839391,-115.44016512197446,1.4601455737677176
4.1511499307561435,40.0,4.9008133806790735,1.862079308516999,1050.0,3.7289374034668703,36.91115903582188,-117.33718979744177,1.9706955210027537
0.9383674113106308,38.0,6.144819243515874,1.8004630464360505,1817.0,1.9090613853322727,34.47056202789766,-118.40107000603729,1.530563799399705
2.5868808627928033,47.0,7.5696935676997015,2.2741572426566186,1768.0,3.3673556234710356,39.61131935100365,-121.33305609723801,1.6682170426222998
2.0109146576204227,30.0,8.99302305200401,2.6915018171126652,3171.0,2.4740066336803754,40.50474470345132,-120.51390742885168,1.421813520052789
3.3741096270671456,44.0,5.009922860310003,1.448748988474808,693.0,2.871959868632133,39.69485269166479,-123.1437187848358,1.9694140248684011
3.438454487993176,48.0,4.286098382390062,1.3024354395036966,811.0,2.146989479452242,35.44747467593175,-116.53197117129675,1.9855034525882238
1.9082508794984003,48.0,5.651932253953885,1.7566570603830387,985.0,4.098319683913626,41.63139761455971,-120.92323720491379,1.503469775981172
1.9039164762895415,27.0,9.260681534602991,2.6259012835848425,2968.0,3.2584509724890793,33.71466377437483,-117.65607195921302,1.7920448619211906
2.57195758638753,21.0,3.069025098359976,1.3567491420770248,2038.0,4.333689790746758,36.327825027692946,-120.60284961661317,1.4519516627391642
1.7361653967795154,52.0,7.745080312404218,4.237491906161311,2020.0,3.2237887491129884,35.71078569354661,-119.58886080673551,1.7384237741141466
4.141225869396224,20.0,6.34012032488107,3.2572750059610054,2126.0,1.87172409179084,33.90907293472623,-118.72747651242425,2.2920956947529323
2.2600713865995266,4.0,4.12732350472476,1.0882960343592534,2951.0,2.0126113015154266,36.94870239040368,-116.38240212028927,1.5362383530876007
0.635404096745748,11.0,5.247150683921267,1.9777436669849702,1582.0,4.467221929103541,38.796476141383586,-121.99401441336353,1.4050630687175287
2.2537352969293774,13.0,4.574650307139237,2.322976198349369,2157.0,3.6766955919926034,41.00169933962336,-120.21172882511637,1.597803841158446
1.6172514775785867,9.0,9.144825175230856,2.655679593620567,3065.0,1.647836250087269,41.9123625876275,-122.76422506702774,1.4735789886921313
1.202451142541841,4.0,6.373113687614932,3.2139200878142833,2696.0,3.6113430151039942,40.368761484437385,-123.28027520324804,1.2925307487561999
1.464167294029579,12.0,6.94165994510745,2.969712869412557,2862.0,2.736519140428835,37.48378440905901,-118.25559361639648,1.4415751137395443
2.8711258524047056,9.0,7.155813335359144,3.788212914400165,2746.0,2.4216251604695715,39.65148762071976,-122.20363507859042,1.717956175201556
5.28208240115888,13.0,7.477319872216492,3.8344573714326198,2561.0,1.9621823811916028,40.670802203011945,-123.43190625170206,2.193366766560785
3.179081240395202,48.0,6.468889832631509,2.931120590850339,2909.0,4.019711863669697,37.45511116955879,-115.47756965353915,1.7654142394497683
2.0072152343486414,26.0,3.1251147158542105,1.3980100614007085,1612.0,1.6915241369673022,40.172962689216746,-118.92401301203874,1.3235048231626072
3.4142303613210534,38.0,5.343058808402564,1.6774493628684986,2164.0,2.369506387138921,37.602545555659454,-122.72103202967165,2.1425045056865653
2.1607488358744136,42.0,4.287112685046939,1.2219381092177246,2605.0,2.4191486814771133,36.785215922452146,-123.49245178924828,1.7198102678941758
1.9207194231572873,13.0,7.760999900381739,2.9074104856775564,1711.0,1.982715851890501,37.97177212116197,-122.86132949257026,1.6284474443556036
1.526257508314883,39.0,3.3969325595903266,1.039373083234735,2107.0,3.024554649860611,39.24476526983073,-119.52229621695416,1.3606312031309227
1.1321127718833413,28.0,6.946623737781509,1.9500910550951738,3041.0,1.5351078804326779,39.67849747870808,-117.64958007589547,1.3691594425819222
2.2367818230830827,19.0,4.4744220559201064,1.5244267350151794,1868.0,2.4029265462312273,36.53225828558292,-117.90783928763257,1.5765687042401562
2.941815021036715,24.0,9.641920869269427,4.899512998491596,1363.0,4.300888332099192,38.35622213822629,-122.62798068048727,1.9092479389769057
2.5900784504261694,19.0,5.348786595305748,1.3647131937307317,1297.0,2.431588708026017,41.2339024296838,-117.98185495754177,1.4623009058357348
2.2078441375075473,49.0,5.2765483396224395,1.782372146986242,3167.0,2.581378161320255,41.79865965094044,-120.1537765699328,1.5580537000244015
1.6940582295772082,13.0,9.463692675935066,3.5698530368123618,2557.0,2.9194951447022146,35.431608775063616,-119.58493404915508,1.5098348015933594
3.684456761237139,13.0,5.92143544212899,2.3873506038475125,2619.0,3.1850801245544242,35.139064908563405,-116.38641114066948,1.924129924853735
1.4069637869515286,28.0,9.740036339300195,2.965580543840019,898.0,3.926125934462232,39.25182788414351,-120.84125595954343,1.3519872032420701
4.006884300618197,53.0,3.1691924649345244,1.7090379337929362,1383.0,2.070963669468053,37.02481302949927,-122.60350905194814,2.11187208851504
1.646894660163687,2.0,5.144412026415024,2.1794914407398283,3386.0,4.115239131577672,33.70588987655417,-115.70219523111976,1.2241142605316433
1.8659725306264747,10.0,7.663350721865018,3.116172551771136,3370.0,3.772648071431668,36.448325900501914,-121.9847595292698,1.5838064853329104
1.3055278016171168,22.0,9.235998751693469,2.3334453140275677,2602.0,3.667951003984666,40.35733031951414,-121.2067162297309,1.3844902735135247
2.115516364257982,13.0,4.794839151057987,1.8973879229841843,3084.0,1.7604137211439057,40.27812890825705,-117.28739444042509,1.3008568857528862
4.426708161809489,9.0,9.513343143745677,4.7690502277698,1021.0,1.564922069923754,37.70482376494095,-117.50627198795273,2.1449488601710796
3.5177234887027864,33.0,7.158850265494317,2.2614332849746095,2882.0,3.2820381027242522,37.51691244654405,-116.39619979780363,1.8448201072631405
4.433596279712117,14.0,8.607057702385411,3.0586235675812508,1454.0,4.089401887569483,38.42581326069221,-122.25326690624456,2.144775941687511
3.529200199756803,48.0,5.780451130148281,1.4807864864279088,2008.0,3.2533243924219075,35.3648720397904,-120.65334101351507,1.811629329493678
1.5654371056579268,20.0,4.485262677968113,2.43584862509393,3371.0,2.1397045963365926,37.971370811573124,-122.80410922991553,1.4986878540407753
2.3039047200561007,15.0,9.378647908133852,2.5321930983459415,316.0,1.7715596938476397,33.59389406048151,-118.86012810189825,1.683059824469689
1.8402481661634313,32.0,9.53195107884353,4.951527713037844,3229.0,3.598789358453205,37.542256215656636,-121.22057937088233,1.6786632265062829
5.287192845605914,33.0,6.483026009078948,2.2294887497359537,3301.0,3.6653108319534287,36.35643389313004,-117.45511141041865,2.1719194232211008
1.4942220100677086,17.0,3.0454651119947957,1.298181035071854,3173.0,2.017595102061326,39.236391650181105,-123.99672850414686,1.3506530457555974
4.2497019229259,24.0,3.7684806756928313,1.7101164144411254,1291.0,1.5845709464896087,38.92600546529734,-123.433011514634,2.1157384245291597
4.248121711679024,30.0,7.011195721622053,2.049013187257301,1177.0,2.724850539669591,36.73710498155388,-119.89067714506623,2.1792595573328555
6.785650085511727,13.0,3.1664369161132035,1.213150051730825,2532.0,3.2481561063990663,33.561820342568026,-114.8972505182321,2.484542031389715
2.214788035059422,47.0,5.778383467906867,2.0087962468855123,1746.0,3.6180072287015737,35.64432584985716,-115.53691182008777,1.568864800418509
3.881264799585444,48.0,5.123589619004088,1.3678997463068814,1765.0,3.9298350274587084,38.88345672660788,-114.55691423341116,1.8286385989943201
8.50646036940927,16.0,8.000437927815433,3.999883716100563,1978.0,3.331612281920197,34.11517341564879,-120.04011286379158,2.7559285962449502
1.9960678325057748,2.0,3.389050710635547,1.0,3383.0,1.832641825795455,34.414960585584446,-123.55759938039937,1.5802568622138178
1.2617250554435078,17.0,6.421118882841013,2.863673826412667,1843.0,3.5477450164272444,38.99979770882024,-121.09341665081226,1.4394596505776094
1.0618312193737387,32.0,7.0537998891292375,2.428081661172805,379.0,4.452529928684646,39.924022908068984,-117.58017690434747,1.0801919218526659
3.8820214662920454,43.0,7.321037532368324,2.2522351877461433,3156.0,4.2167537537922115,36.233172518108056,-122.71594380720956,1.9595847850239756
1.0601653600142773,8.0,5.836103704118586,2.626980938579212,2649.0,4.115006727808538,37.66222105689078,-121.15026430177998,1.238936381520481
2.256557616505434,52.0,5.130574484006857,2.166956182476045,1571.0,2.4065104600750225,41.538546602361095,-123.46642143682384,1.6551308405994363
3.3826404187992454,3.0,7.777451236160041,2.6799298596281282,1864.0,3.752364529362002,41.53712027849574,-119.48781313529277,1.6657307155202747
2.9819807723419167,12.0,8.932983336717465,3.607926779156338,1595.0,4.053310337895437,36.11377358293915,-122.01525356189667,1.8542646658591961
3.36262672547733,20.0,7.8553234644801515,2.5441124897992515,2480.0,3.5349786138937893,40.384896937645266,-123.13314374445947,1.7447101060073185
3.0378345055899585,16.0,9.524716558200552,4.849118328846776,1328.0,2.2516852697039416,38.5485244488583,-120.09344980991645,1.7582474793027916
5.152246878702028,14.0,8.02084467750549,2.760338677542886,3103.0,4.361501915624875,41.79161819347823,-120.66335865844553,2.039896501789916
1.6885021085783622,16.0,8.352331138095328,2.70236256922033,1865.0,2.8524582343760274,37.55971534254432,-118.89358149901783,1.4922767767311629
1.9377014107358963,53.0,4.175322376214622,1.9855750291476075,2976.0,1.889416675997638,40.08500837813227,-116.88413277452042,1.3678409171129717
1.8471987038321098,49.0,5.936777511686982,1.5155271840508147,2013.0,1.829333685172176,40.029165601726405,-122.9305970039482,1.8099033500252637
4.116881280373702,43.0,6.395387316691757,2.1130584788053017,1309.0,3.4425569618971372,37.72817937488115,-116.48430689300491,1.9362681868162057
4.263964213822297,49.0,4.794052136062254,1.7384123118446586,1072.0,2.8131289392502175,40.26285597152712,-123.75024519118578,2.0780671833221884
3.40625231703367,51.0,6.699779022494015,3.448184572400837,2488.0,1.7834516255368908,35.71884283310947,-119.79053192628945,2.1047483198921255
4.912322447034817,54.0,5.035543609552933,2.6946832459105194,782.0,3.721093716468284,34.53915080846694,-118.41941227458412,2.49655503538658
1.5082945362229203,33.0,7.812514649630912,3.6323770462036293,2692.0,3.897975501775859,37.113891829570186,-114.90851260517192,1.1421935883137848
6.256444520435651,30.0,6.292019336922231,2.5027106812790154,1885.0,3.676246892359354,41.52086058138547,-118.54773124473833,2.1081311942713734
5.821857162083599,12.0,6.2116486798832495,2.7467069698234985,3479.0,2.1067826330520387,37.756329169721496,-122.49188266392181,2.524292190843614
3.92674562906581,15.0,9.885497717229683,3.6991563647053725,1881.0,3.569326367988208,38.899702678498876,-119.08335284923287,2.240641338308865
6.625325179630494,18.0,5.747113939797993,1.9519943160862614,2821.0,1.5321684086831553,38.80538087521694,-120.24005250168155,2.5582777245733825
1.187307805895676,28.0,5.536068028126978,2.9629391526566247,1405.0,2.4153364190352278,34.62686937179101,-119.44612210779769,1.4475387669508377
2.091279191020954,23.0,5.230230598978581,1.4886129017219,1407.0,2.6964645942226313,36.817523500206285,-122.12757836073867,1.729136880341049
1.8820248961938326,14.0,9.263244546830586,3.278429635796855,3442.0,4.005740846656504,39.508981269835935,-119.24214309804292,1.5069358912035746
3.8990762335183975,30.0,6.477066782687247,3.3663044668442867,474.0,2.6711831192082127,41.76191583793617,-122.57462223923667,1.9071350283622157
1.60790104582786,33.0,7.200101342364449,3.3620328111186546,2151.0,1.5338083385681949,34.92815077552472,-116.93159073343674,1.7630281171896236
3.9699264761603197,45.0,4.265729353016765,1.1036740127913343,1141.0,2.5570392354840283,36.98875606788249,-118.35789052785682,1.8683066750961559
5.393896691222061,15.0,6.786596520034488,1.7436795789911004,2172.0,2.9967722950778617,34.3082972983232,-123.25398692987805,2.0986598011694877
3.848184389951594,7.0,4.922537350079418,1.993399904235145,3213.0,4.347014360018321,35.56019990701868,-115.54866255467469,1.8738849489462872
3.132638158960308,15.0,8.114458448840143,3.207450003260744,3462.0,4.323102911368634,36.702454418272275,-118.14439375615143,1.7250781650101161
1.6587483792118582,52.0,8.827698441546675,3.3801033250110923,2816.0,2.0426221146642347,38.095467607594976,-120.99698297628561,1.6010138423366267
1.7799308530304143,42.0,8.003674844918944,2.726877059574448,2186.0,2.0554396252183547,35.45981849903219,-123.56639720449056,1.486339494253925
5.077451450070401,46.0,8.111709163891803,4.428925194461782,2991.0,1.9901443693936516,35.43428262001883,-117.99384639016948,2.3749689039093966
4.013543439803171,38.0,6.587322928836619,2.1843312309215506,3028.0,3.8667657972423095,40.11155482269173,-120.4523175171908,1.9540981030580011
2.6657627860208373,46.0,7.984826394338947,3.1700723909869084,1254.0,1.518066121105219,41.68245413504849,-115.37762800365437,1.5027095204695775
2.2057006799747336,54.0,5.958808548557122,2.2135062711195967,1895.0,1.8815315945756321,36.250710225887374,-123.66866058921534,1.7431363545474163
0.9871789622767665,44.0,7.560424074707291,2.2762533763006982,3196.0,3.113878894932297,39.34793215840328,-123.62852686424868,1.4621270385081402
1.5913358021445045,11.0,4.813274470843602,1.495896614533355,2588.0,2.2426862006602963,35.69368392154232,-114.9816567743841,1.2712677291513874
7.068932960615493,29.0,3.488299086184071,1.8330691562839232,3049.0,1.7770693747177861,41.38759416720787,-114.8336975160447,2.3516416173917127
1.433002960083422,31.0,5.8943128488537795,2.9912689717156007,639.0,2.5796340370015027,39.219670061405886,-123.73644884565994,1.751706807315661
2.9884053297893507,25.0,6.232447090463429,1.930271704020868,3140.0,2.3226228151807344,40.32275326441935,-117.19768426805739,1.505725441933327
4.498400938374185,52.0,4.79485010732083,2.4583138346990188,1043.0,3.0333129195428534,33.9195093671929,-121.89579890287601,2.1153820075617737
1.451414598453392,54.0,8.093966628850662,2.5314353240404914,1794.0,4.437700781490587,38.58730073004531,-117.33676872028231,1.3555038310007954
2.981287449910749,24.0,3.5148533528339545,1.539378870118691,2810.0,1.8729139104447552,37.98470481654625,-115.74703843174916,1.6097346100006946
4.344704593657435,19.0,4.55923827065432,1.2509827494383354,3148.0,2.618180114502283,35.99047370874802,-123.04210095080839,2.1394888395250216
2.735323364707459,2.0,8.239953029175387,4.236249567900194,2148.0,4.2959550536174245,35.7306548729872,-121.7317190407606,1.6844105079039822
11.406707138018934,22.0,6.059869916180087,1.6085930136665363,314.0,4.130619130481468,38.430210819694246,-123.7712621508983,3.4647800260720287
1.1802194202563288,20.0,7.936985368275187,3.305618419733186,3412.0,2.682813104352842,39.505127897561415,-123.58361646827781,1.5499689119620135
4.615241818430801,33.0,6.972401144485174,3.3740387452820926,2288.0,3.5968597935592097,33.781968434799104,-123.71863034693115,2.0225201548631437
2.4932800463416,8.0,9.654989249981536,2.75215874971625,507.0,1.7635710407440368,38.322913446351485,-116.39351761394906,1.5265727374476203
3.998663088660073,25.0,7.184570829059831,2.6679478465086093,1383.0,3.6376231666308456,34.94890599604634,-121.16621955490763,2.1896390124438234
3.3894022413177134,46.0,3.104082820418638,1.0,2712.0,4.418573188454225,34.69308321678186,-119.3144913240661,1.8695520996612125
1.8840465830238116,9.0,5.4701414535303385,2.4879613161261815,2955.0,3.1124644585025747,38.79651564880482,-116.51547949582834,1.2704966297780036
3.0480382782596203,34.0,4.0014247754329535,1.3694271218007925,2507.0,2.9954706811032428,36.14239599634852,-119.29803520428618,1.7923224136696465
1.0736341271360004,23.0,9.472435743183922,3.9577595887601484,696.0,2.0619558591057308,37.247481981646345,-119.92263740506634,1.4094179039771948
3.675259528920346,5.0,3.7280871799955624,1.975213960915582,2257.0,3.4013645967218755,36.55998988023807,-123.89005453835014,1.8675186385018931
3.155286288229854,25.0,5.713946641917612,1.9527837332035245,1093.0,3.2713118423367447,39.01085872129645,-118.60362472590081,1.5727140444938101
